path,sentence
record_healthcare_7000027_1243.wav,แคะขี้หูมากทำให้มีอาการปวดหู
record_healthcare_7000025_444.wav,พักหลังมานี้ฉันรู้สึกว่าเจ็บเข่ามากกว่าเดิม
record_healthcare_7000039_1622.wav,เจ็บปวดภายในเหมือนมีดแทง
record_healthcare_7000021_68.wav,ฉันปวดหัวมาสองวันแล้วและวันนี้เหมือนจะรู้สึกมีไข้
record_healthcare_7000054_2376.wav,ปวดหัวข้างเดียวเป็นประจำ
record_healthcare_7000042_1424.wav,ฉันสายตาสั้นทำให้การมองเห็นไม่ชัด
record_healthcare_7000026_1530.wav,ปอดหายใจได้ไม่ค่อยเต็ม
record_healthcare_7000053_38.wav,ฉันทำงานหนักมากพักผ่อนก็ไม่ค่อยเพียงพอจนทำให้รู้สึกร่างกายเหนื่อยล้ามากค่ะ
record_healthcare_7000025_2399.wav,มีน้ำมูก
record_healthcare_7000052_1365.wav,ฉันมีอาการเจ็บตรงบริเวณซี่โครงด้านซ้าย
record_healthcare_7000031_2381.wav,ปวดหัวเพราะพักผ่อนไม่เพียงพอ
record_healthcare_7000023_257.wav,ฉันลงบันไดแล้วรู้สึกเจ็บเข่า
record_healthcare_7000038_1999.wav,รู้สึกไม่สบายใจตลอด
record_healthcare_7000032_1984.wav,รู้สึกเจ็บกล้ามเนื้อขาไม่สามารถลงน้ำหนักได้
record_healthcare_7000054_1107.wav,มีอาการปวดท้องเรื้อรังเป็นมานานกว่าหนึ่งเดือนแล้ว
record_healthcare_7000025_727.wav,เพิ่งโดนฝนไปนิดเดียวเองก็รู้สึกมีไข้แล้ว
record_healthcare_7000028_464.wav,มีตุ่มเม็ดไฝหนึ่งเม็ดอยู่ที่คิ้ว
record_healthcare_7000034_1297.wav,ฉันกินน้ำน้อยจึงไอ
record_healthcare_7000042_422.wav,ปวดหลังเหมือนแบกหนักของไว้ตลอดเวลา
record_healthcare_7000019_482.wav,มีเม็ดคล้ายผื่นขึ้นบนหน้า
record_healthcare_7000040_2198.wav,ฉันนอนหงายหายใจลำบาก
record_healthcare_7000026_1315.wav,ฉันทำน้ำโดนแผลทำให้แผลติดเชื้อ
record_healthcare_7000036_440.wav,พยาบาลบอกว่าฉันมีไข้สูง
record_healthcare_7000025_1908.wav,ช่วงนี้ไม่ค่อยมีใครมาหาเลยฉันรู้สึกเหงา
record_healthcare_7000050_1028.wav,ปวดหูเหมือนมีอะไรบีบรัด
record_healthcare_7000016_1393.wav,ฉันรู้สึกวิตกกังวลกับเหตุการณ์ที่จะเกิดขึ้นในอนาคต
record_healthcare_7000040_231.wav,ฉันรู้สึกเจ็บเข่าเหมือนมันจะแตกเลย
record_healthcare_7000021_313.wav,ฉันเจ็บเข่าเวลาที่เดินไปไหนมาไหนนานนาน
record_healthcare_7000031_764.wav,เวลาหายใจเหมือนหายใจไม่สุด
record_healthcare_7000037_988.wav,ปวดที่ไหล่ยกแขนไม่ขึ้นมาหลายวัน
record_healthcare_7000043_732.wav,เมื่อคืนฉันลื่นล้มทำให้ฉันปวดหลัง
record_healthcare_7000044_17.wav,คอแห้งผากทั้งวันฉันเป็นอะไร
record_healthcare_7000029_2.wav,กลับบ้านมาทีไรบ่นปวดเข่าตลอด
record_healthcare_7000020_345.wav,ช่วงนี้ทำอะไรก็เหนื่อยไปหมด
record_healthcare_7000023_1810.wav,ฉันรู้สึกเศร้าที่ต้องไปไหนมาไหนคนเดียว
record_healthcare_7000027_1869.wav,ฉันเจ็บเท้าเดินลำบาก
record_healthcare_7000036_348.wav,ช่วงนี้เดินทางบ่อยนั่งนานรู้สึกปวดบริเวณเข่า
record_healthcare_7000035_876.wav,ฉันปวดไหล่เหมือนกระดูกจะหลุด
record_healthcare_7000043_2459.wav,อาหารติดคอหายใจลำบาก
record_healthcare_7000032_1063.wav,ผิวขรุขระเหมือนหนังไก่เลย
record_healthcare_7000054_1933.wav,ปู่เป็นตากุ้งยิงเจ็บตามาหลายวัน
record_healthcare_7000019_1040.wav,ปวดไหล่จนไหล่จะหลุดแล้ว
record_healthcare_7000035_2436.wav,วันนี้อากาศไม่ค่อยดีเลยฉันรู้สึกหายใจลำบาก
record_healthcare_7000020_2201.wav,ฉันปวดข้อทุกเช้า
record_healthcare_7000026_1260.wav,ไม่สามารถยกแขนสูงได้
record_healthcare_7000052_1033.wav,ปวดหูแล้วรู้สึกเหมือนเดินเอียงไม่มั่นคงเลย
record_healthcare_7000036_1066.wav,ผิวของฉันแห้งลอกและรู้สึกคัน
record_healthcare_7000032_614.wav,วันนี้ฉันทำกิจกรรมมากมายรู้สึกร่างกายเหนื่อยล้า
record_healthcare_7000032_2223.wav,ฉันปวดแขนหลังจากอุบัติเหตุรถชน
record_healthcare_7000041_875.wav,ฉันปวดไหล่เวลาหมุนแขนหรือยกแขน
record_healthcare_7000032_1751.wav,ฉันปวดแผลมากเลยแผลไม่แห้งสักที
record_healthcare_7000023_1214.wav,เมื่อวานฉันไปซื้อของเยอะมากวันนี้เลยรู้สึกปวดไหล่
record_healthcare_7000019_1464.wav,ฉันไอไม่มีเสมหะ
record_healthcare_7000044_1597.wav,หกล้มระบมตัวยังไม่หาย
record_healthcare_7000023_1153.wav,รู้สึกเจ็บเหงือกเจ็บช่องปากมากไม่รู้เป็นเพราะแปรงสีฟันหรือเปล่า
record_healthcare_7000017_2212.wav,ฉันปวดจุกขยับตัวไม่ได้
record_healthcare_7000050_2326.wav,ช่วงนี้ฉันท้องผูกบ่อยมากควรต้องทานผักและผลไม้เยอะเยอะแทนเนื้อสัตว์น่าจะดีกว่า
record_healthcare_7000036_1867.wav,ฉันเจ็บเท้าทั้งสองข้าง
