path,sentence
audios/2018/M0000000070_0103.wav,หนังอันดับสามยาวกี่นาที
audios/2018/M0000000070_0104.wav,หนังอันดับสี่ยาวกี่นาที
audios/2018/M0000000070_0105.wav,หนังอันดับห้ายาวกี่นาที
audios/2018/M0000000071_0000.wav,โกวาจี
audios/2018/M0000000071_0001.wav,โกวาจีมีหนังอะไรน่าดูบ้างช่วงนี้
audios/2018/M0000000071_0002.wav,ช่วงนี้มีหนังอะไรน่าดูบ้าง
audios/2018/M0000000071_0003.wav,มีอะไรน่าดูบ้าง
audios/2018/M0000000071_0004.wav,แนะนำหนังหน่อย
audios/2018/M0000000071_0005.wav,หาหนังให้ดูหน่อย
audios/2018/M0000000071_0006.wav,แสดงอันดับหนัง
audios/2018/M0000000071_0007.wav,แสดงสามอันดับหนังน่าดู
audios/2018/M0000000071_0008.wav,แสดงสามอันดับหนัง
audios/2018/M0000000071_0009.wav,แสดงห้าอันดับหนังน่าดู
audios/2018/M0000000071_0010.wav,แสดงห้าอันดับหนัง
audios/2018/M0000000071_0011.wav,แสดงอันดับหนังน่าดู
audios/2018/M0000000071_0012.wav,แสดงอันดับหนังมาใหม่
audios/2018/M0000000071_0013.wav,ขออันดับหนังมาใหม่
audios/2018/M0000000071_0014.wav,อันดับหนังมาใหม่
audios/2018/M0000000071_0015.wav,มีหนังอะไรเข้าฉายบ้าง
audios/2018/M0000000071_0016.wav,ตอนนี้หนังเรื่องอะไรอยู่ในโรงบ้าง
audios/2018/M0000000071_0017.wav,หนังอันดับที่หนึ่งได้คะแนนเท่าไหร่
audios/2018/M0000000071_0018.wav,หนังอันดับสองได้คะแนนเท่าไหร่
audios/2018/M0000000071_0019.wav,หนังอันดับสามได้คะแนนเท่าไหร่
audios/2018/M0000000071_0020.wav,หนังอันดับสี่ได้คะแนนเท่าไหร่
audios/2018/M0000000071_0021.wav,หนังอันดับห้าได้คะแนนเท่าไหร่
audios/2018/M0000000071_0022.wav,บอกเรื่องย่อหนังอันดับหนึ่ง
audios/2018/M0000000071_0023.wav,บอกเรื่องย่อหนังอันดับสอง
audios/2018/M0000000071_0024.wav,บอกเรื่องย่อหนังอันดับสาม
audios/2018/M0000000071_0025.wav,บอกเรื่องย่อหนังอันดับสี่
audios/2018/M0000000071_0026.wav,บอกเรื่องย่อหนังอันดับห้า
audios/2018/M0000000071_0027.wav,ขอดูตัวอย่างหนังอันดับแรก
audios/2018/M0000000071_0028.wav,ขอดูตัวอย่างหนังอันดับหนึ่ง
audios/2018/M0000000071_0029.wav,ขอดูตัวอย่างหนังอันดับสอง
audios/2018/M0000000071_0030.wav,ขอดูตัวอย่างหนังอันดับสาม
audios/2018/M0000000071_0031.wav,ขอดูตัวอย่างหนังอันดับสี่
audios/2018/M0000000071_0032.wav,ขอดูตัวอย่างหนังอันดับห้า
audios/2018/M0000000071_0033.wav,หนังอันดับหนึ่งเป็นหนังแนวไหน
audios/2018/M0000000071_0034.wav,หนังอันดับแรกเป็นหนังแนวไหน
audios/2018/M0000000071_0035.wav,หนังอันดับสองเป็นหนังแนวไหน
audios/2018/M0000000071_0036.wav,หนังอันดับสามเป็นหนังแนวไหน
audios/2018/M0000000071_0037.wav,หนังอันดับสี่เป็นหนังแนวไหน
audios/2018/M0000000071_0038.wav,หนังอันดับห้าเป็นหนังแนวไหน
audios/2018/M0000000071_0039.wav,ใครเป็นผู้กำกับหนังอันดับหนึ่ง
audios/2018/M0000000071_0040.wav,ใครเป็นผู้กำกับหนังอันดับสอง
audios/2018/M0000000071_0041.wav,ใครเป็นผู้กำกับหนังอันดับสาม
audios/2018/M0000000071_0042.wav,ใครเป็นผู้กำกับหนังอันดับสี่
audios/2018/M0000000071_0043.wav,ใครเป็นผู้กำกับหนังอันดับห้า
audios/2018/M0000000071_0044.wav,หนังอันดับหนึ่งเข้าฉายวันไหน
audios/2018/M0000000071_0045.wav,หนังอันดับสองเข้าฉายวันไหน
audios/2018/M0000000071_0046.wav,หนังอันดับสามเข้าฉายวันไหน
audios/2018/M0000000071_0047.wav,หนังอันดับสี่เข้าฉายวันไหน
audios/2018/M0000000071_0048.wav,หนังอันดับห้าเข้าฉายวันไหน
audios/2018/M0000000071_0049.wav,หนังอันดับหนึ่งเด็กดูได้ไหม
audios/2018/M0000000071_0050.wav,หนังอันดับสองเด็กดูได้ไหม
audios/2018/M0000000071_0051.wav,หนังอันดับสามเด็กดูได้ไหม
audios/2018/M0000000071_0052.wav,หนังอันดับสี่เด็กดูได้ไหม
audios/2018/M0000000071_0053.wav,หนังอันดับห้าเด็กดูได้ไหม
audios/2018/M0000000071_0054.wav,ใครคือนักแสดงนำหนังอันดับหนึ่ง
audios/2018/M0000000071_0055.wav,ใครคือนักแสดงนำหนังอันดับสอง
audios/2018/M0000000071_0056.wav,ใครคือนักแสดงนำหนังอันดับสาม
audios/2018/M0000000071_0057.wav,ใครคือนักแสดงนำหนังอันดับสี่
audios/2018/M0000000071_0058.wav,ใครคือนักแสดงนำหนังอันดับห้า
audios/2018/M0000000071_0059.wav,หนังอันดับหนึ่งใช้งบประมาณเท่าไหร่
audios/2018/M0000000071_0060.wav,หนังอันดับสองใช้งบประมาณเท่าไหร่
audios/2018/M0000000071_0061.wav,หนังอันดับสามใช้งบประมาณเท่าไหร่
audios/2018/M0000000071_0062.wav,หนังอันดับสี่ใช้งบประมาณเท่าไหร่
audios/2018/M0000000071_0063.wav,หนังอันดับห้าใช้งบประมาณเท่าไหร่
audios/2018/M0000000071_0064.wav,หนังอันดับหนึ่งทำรายได้เท่าไหร่
audios/2018/M0000000071_0065.wav,หนังอันดับสองทำรายได้เท่าไหร่
audios/2018/M0000000071_0066.wav,หนังอันดับสามทำรายได้เท่าไหร่
audios/2018/M0000000071_0067.wav,หนังอันดับสี่ทำรายได้เท่าไหร่
audios/2018/M0000000071_0068.wav,หนังอันดับห้าทำรายได้เท่าไหร่
audios/2018/M0000000071_0069.wav,หนังอันดับหนึ่งเป็นของค่ายไหน
audios/2018/M0000000071_0070.wav,หนังอันดับสองเป็นของค่ายไหน
audios/2018/M0000000071_0071.wav,หนังอันดับสามเป็นของค่ายไหน
audios/2018/M0000000071_0072.wav,หนังอันดับสี่เป็นของค่ายไหน
audios/2018/M0000000071_0073.wav,หนังอันดับห้าเป็นของค่ายไหน
audios/2018/M0000000071_0074.wav,หนังอันดับหนึ่งผลิตจากประเทศไหน
audios/2018/M0000000071_0075.wav,หนังอันดับสองผลิตจากประเทศไหน
audios/2018/M0000000071_0076.wav,หนังอันดับสามผลิตจากประเทศไหน
audios/2018/M0000000071_0077.wav,หนังอันดับสี่ผลิตจากประเทศไหน
audios/2018/M0000000071_0078.wav,หนังอันดับห้าผลิตจากประเทศไหน
audios/2018/M0000000071_0079.wav,หนังอันดับหนึ่งยาวเท่าไหร่
audios/2018/M0000000071_0080.wav,หนังอันดับสองยาวเท่าไหร่
audios/2018/M0000000071_0081.wav,หนังอันดับสามยาวเท่าไหร่
audios/2018/M0000000071_0082.wav,หนังอันดับสี่ยาวเท่าไหร่
audios/2018/M0000000071_0083.wav,หนังอันดับห้ายาวเท่าไหร่
audios/2018/M0000000071_0084.wav,หนังอันดับหนึ่งน่าดูไหม
audios/2018/M0000000071_0085.wav,หนังอันดับสองน่าดูไหม
audios/2018/M0000000071_0086.wav,หนังอันดับสามน่าดูไหม
audios/2018/M0000000071_0087.wav,หนังอันดับสี่น่าดูไหม
audios/2018/M0000000071_0088.wav,หนังอันดับห้าน่าดูไหม
audios/2018/M0000000071_0089.wav,มีตัวอย่างหนังอันดับหนึ่งให้ดูไหม
